	F1norm_rprr	col_release	datasetname	knownmodules	max_layers	method	precision	recall	recovery	relevance	row_release	runningtime
1920	0.0	0.5	yeast_gpl2529	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.0	150.82678079605103
1921	0.0	0.5	yeast_gpl2529	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.0	150.82678079605103
1922	0.0	0.5	yeast_gpl2529	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.0	150.82678079605103
1923	1.3917960584777236	0.5	yeast_gpl2529	strict	450.0	plaid	0.04873083210415452	0.013328021010098634	0.1939118756162805	0.0962004744664545	0.25	668.7561318874359
1924	1.4980040936523846	0.5	yeast_gpl2529	interconnected	450.0	plaid	0.036390899651709295	0.01081102886678257	0.16583565959627078	0.09243773999658708	0.25	668.7561318874359
1925	1.6890239278569392	0.5	yeast_gpl2529	minimal	450.0	plaid	0.034418910027552645	0.014898372303111095	0.1750411330198564	0.08893930787362657	0.25	668.7561318874359
1926	0.6233651826640382	0.5	yeast_gpl2529	strict	450.0	plaid	0.01712256635105341	0.004652798839716783	0.10654774970444053	0.058153092939918966	0.5	345.4289560317993
1927	0.6676450742282661	0.5	yeast_gpl2529	interconnected	450.0	plaid	0.012120377673747927	0.003679597820562991	0.10189215398840804	0.05466161799055397	0.5	345.4289560317993
1928	0.7471812978159283	0.5	yeast_gpl2529	minimal	450.0	plaid	0.010907072224834101	0.0050032711369981785	0.10585317460317459	0.05034415898838084	0.5	345.4289560317993
1929	0.0	0.5	yeast_gpl2529	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.75	60.95684504508972
1930	0.0	0.5	yeast_gpl2529	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.75	60.95684504508972
1931	0.0	0.5	yeast_gpl2529	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.75	60.95684504508972
1932	0.0	0.5	yeast_gpl2529	strict	450.0	plaid	0.0	0.0	0.0	0.0	1.0	13.05958104133606
1933	0.0	0.5	yeast_gpl2529	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	1.0	13.05958104133606
1934	0.0	0.5	yeast_gpl2529	minimal	450.0	plaid	0.0	0.0	0.0	0.0	1.0	13.05958104133606
1935	0.0	0.5	yeast_gpl2529	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.0	369.5618329048157
1936	0.0	0.5	yeast_gpl2529	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.0	369.5618329048157
1937	0.0	0.5	yeast_gpl2529	minimal	500.0	plaid	0.0	0.0	0.0	0.0	0.0	369.5618329048157
1938	1.1619123141936198	0.5	yeast_gpl2529	strict	500.0	plaid	0.04069886272513882	0.010127090112554922	0.19632069049854536	0.08108601951102584	0.25	560.3140799999237
1939	1.3073786189211767	0.5	yeast_gpl2529	interconnected	500.0	plaid	0.03314422098416912	0.008479783216679975	0.17077727341068433	0.08171092339615817	0.25	560.3140799999237
1940	1.5678960522732543	0.5	yeast_gpl2529	minimal	500.0	plaid	0.032882495406863305	0.01235773797964818	0.17563418512255952	0.08597011321976555	0.25	560.3140799999237
1941	0.1746987517943531	0.5	yeast_gpl2529	strict	500.0	plaid	0.0014646814894473481	0.0014437309685034659	0.1020671834625323	0.032554074341494876	0.5	188.8962721824646
1942	0.17553984489578536	0.5	yeast_gpl2529	interconnected	500.0	plaid	0.0009655075161280358	0.001131932487683184	0.09717868338557994	0.031706748424105896	0.5	188.8962721824646
1943	0.18123219332245505	0.5	yeast_gpl2529	minimal	500.0	plaid	0.000922197757409145	0.0013701852623135423	0.11349206349206349	0.02654219154233981	0.5	188.8962721824646
1944	0.0	0.5	yeast_gpl2529	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.75	62.714576959609985
1945	0.0	0.5	yeast_gpl2529	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.75	62.714576959609985
1946	0.0	0.5	yeast_gpl2529	minimal	500.0	plaid	0.0	0.0	0.0	0.0	0.75	62.714576959609985
1947	0.0	0.5	yeast_gpl2529	strict	500.0	plaid	0.0	0.0	0.0	0.0	1.0	13.557322025299072
1948	0.0	0.5	yeast_gpl2529	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	1.0	13.557322025299072
1949	0.0	0.5	yeast_gpl2529	minimal	500.0	plaid	0.0	0.0	0.0	0.0	1.0	13.557322025299072
1950	0.0	0.75	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.0	63.86044096946716
1951	0.0	0.75	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.0	63.86044096946716
1952	0.0	0.75	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.0	63.86044096946716
1953	0.0	0.75	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.25	163.0495970249176
1954	0.0	0.75	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.25	163.0495970249176
1955	0.0	0.75	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.25	163.0495970249176
1956	0.0	0.75	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.5	123.92545509338379
1957	0.0	0.75	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.5	123.92545509338379
1958	0.0	0.75	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.5	123.92545509338379
1959	0.0	0.75	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.75	61.00737977027893
1960	0.0	0.75	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.75	61.00737977027893
1961	0.0	0.75	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.75	61.00737977027893
1962	0.0	0.75	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	1.0	20.70142388343811
1963	0.0	0.75	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	1.0	20.70142388343811
1964	0.0	0.75	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	1.0	20.70142388343811
1965	0.0	0.75	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.0	14.108824968338013
1966	0.0	0.75	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.0	14.108824968338013
1967	0.0	0.75	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.0	14.108824968338013
1968	0.0	0.75	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.25	169.15293717384338
1969	0.0	0.75	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.25	169.15293717384338
1970	0.0	0.75	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.25	169.15293717384338
1971	0.041267713041474856	0.75	yeast_gpl2529	strict	100.0	plaid	0.00020165503330750697	0.0007222302470027445	0.09302325581395349	0.011125002428552	0.5	228.1653709411621
1972	0.046831627641304496	0.75	yeast_gpl2529	interconnected	100.0	plaid	0.00016607353824849515	0.0005926613069470213	0.09090909090909091	0.011452212759402303	0.5	228.1653709411621
1973	0.03109044001885533	0.75	yeast_gpl2529	minimal	100.0	plaid	0.00010128660949933264	0.0004157218442932728	0.06944444444444445	0.01995255246032548	0.5	228.1653709411621
1974	0.0	0.75	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.75	64.20849800109863
1975	0.0	0.75	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.75	64.20849800109863
1976	0.0	0.75	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.75	64.20849800109863
1977	0.0	0.75	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	1.0	22.815196990966797
1978	0.0	0.75	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	1.0	22.815196990966797
1979	0.0	0.75	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	1.0	22.815196990966797
1980	0.0	0.75	yeast_gpl2529	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.0	13.517868995666504
1981	0.0	0.75	yeast_gpl2529	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.0	13.517868995666504
1982	0.0	0.75	yeast_gpl2529	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.0	13.517868995666504
1983	0.0	0.75	yeast_gpl2529	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.25	164.46107411384583
1984	0.0	0.75	yeast_gpl2529	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.25	164.46107411384583
1985	0.0	0.75	yeast_gpl2529	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.25	164.46107411384583
1986	0.0	0.75	yeast_gpl2529	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.5	124.80986094474792
1987	0.0	0.75	yeast_gpl2529	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.5	124.80986094474792
1988	0.0	0.75	yeast_gpl2529	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.5	124.80986094474792
1989	0.31913305142802956	0.75	yeast_gpl2529	strict	150.0	plaid	0.005814735429885234	0.0023124872721718764	0.140625	0.028381814424048017	0.75	170.1282958984375
1990	0.3118030838050789	0.75	yeast_gpl2529	interconnected	150.0	plaid	0.003824931380681714	0.0014978508526698351	0.1125	0.03136549700910843	0.75	170.1282958984375
1991	0.40314783799792	0.75	yeast_gpl2529	minimal	150.0	plaid	0.0040295761019391915	0.00242306446388079	0.14285714285714285	0.030607671987300845	0.75	170.1282958984375
1992	0.0	0.75	yeast_gpl2529	strict	150.0	plaid	0.0	0.0	0.0	0.0	1.0	13.114593029022217
1993	0.0	0.75	yeast_gpl2529	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	1.0	13.114593029022217
1994	0.0	0.75	yeast_gpl2529	minimal	150.0	plaid	0.0	0.0	0.0	0.0	1.0	13.114593029022217
1995	0.0	0.75	yeast_gpl2529	strict	200.0	plaid	0.0	0.0	0.0	0.0	0.0	13.267110109329224
1996	0.0	0.75	yeast_gpl2529	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	0.0	13.267110109329224
1997	0.0	0.75	yeast_gpl2529	minimal	200.0	plaid	0.0	0.0	0.0	0.0	0.0	13.267110109329224
1998	0.0	0.75	yeast_gpl2529	strict	200.0	plaid	0.0	0.0	0.0	0.0	0.25	155.901762008667
1999	0.0	0.75	yeast_gpl2529	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	0.25	155.901762008667
2000	0.0	0.75	yeast_gpl2529	minimal	200.0	plaid	0.0	0.0	0.0	0.0	0.25	155.901762008667
2001	0.0	0.75	yeast_gpl2529	strict	200.0	plaid	0.0	0.0	0.0	0.0	0.5	118.77647185325623
2002	0.0	0.75	yeast_gpl2529	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	0.5	118.77647185325623
2003	0.0	0.75	yeast_gpl2529	minimal	200.0	plaid	0.0	0.0	0.0	0.0	0.5	118.77647185325623
2004	0.0	0.75	yeast_gpl2529	strict	200.0	plaid	0.0	0.0	0.0	0.0	0.75	65.7354428768158
2005	0.0	0.75	yeast_gpl2529	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	0.75	65.7354428768158
2006	0.0	0.75	yeast_gpl2529	minimal	200.0	plaid	0.0	0.0	0.0	0.0	0.75	65.7354428768158
2007	0.0	0.75	yeast_gpl2529	strict	200.0	plaid	0.0	0.0	0.0	0.0	1.0	23.340862035751343
2008	0.0	0.75	yeast_gpl2529	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	1.0	23.340862035751343
2009	0.0	0.75	yeast_gpl2529	minimal	200.0	plaid	0.0	0.0	0.0	0.0	1.0	23.340862035751343
2010	0.0	0.75	yeast_gpl2529	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.0	13.35423493385315
2011	0.0	0.75	yeast_gpl2529	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.0	13.35423493385315
2012	0.0	0.75	yeast_gpl2529	minimal	250.0	plaid	0.0	0.0	0.0	0.0	0.0	13.35423493385315
2013	0.0	0.75	yeast_gpl2529	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.25	261.1456880569458
2014	0.0	0.75	yeast_gpl2529	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.25	261.1456880569458
2015	0.0	0.75	yeast_gpl2529	minimal	250.0	plaid	0.0	0.0	0.0	0.0	0.25	261.1456880569458
2016	0.17487098768835582	0.75	yeast_gpl2529	strict	250.0	plaid	0.0013943459689194522	0.001560246612969421	0.1020671834625323	0.030453249422911947	0.5	285.37147784233093
2017	0.18278797121829937	0.75	yeast_gpl2529	interconnected	250.0	plaid	0.0009507315930812539	0.001303302706363931	0.09545454545454546	0.03083371520295826	0.5	285.37147784233093
2018	0.17459159540455316	0.75	yeast_gpl2529	minimal	250.0	plaid	0.0008050659457403643	0.0014104054320140753	0.0855119825708061	0.03531528379018521	0.5	285.37147784233093
2019	0.0	0.75	yeast_gpl2529	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.75	66.99971199035645
2020	0.0	0.75	yeast_gpl2529	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.75	66.99971199035645
2021	0.0	0.75	yeast_gpl2529	minimal	250.0	plaid	0.0	0.0	0.0	0.0	0.75	66.99971199035645
2022	0.0	0.75	yeast_gpl2529	strict	250.0	plaid	0.0	0.0	0.0	0.0	1.0	12.416173934936523
2023	0.0	0.75	yeast_gpl2529	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	1.0	12.416173934936523
2024	0.0	0.75	yeast_gpl2529	minimal	250.0	plaid	0.0	0.0	0.0	0.0	1.0	12.416173934936523
2025	0.0	0.75	yeast_gpl2529	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.0	16.14681887626648
2026	0.0	0.75	yeast_gpl2529	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.0	16.14681887626648
2027	0.0	0.75	yeast_gpl2529	minimal	300.0	plaid	0.0	0.0	0.0	0.0	0.0	16.14681887626648
2028	0.0	0.75	yeast_gpl2529	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.25	158.41384196281433
2029	0.0	0.75	yeast_gpl2529	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.25	158.41384196281433
2030	0.0	0.75	yeast_gpl2529	minimal	300.0	plaid	0.0	0.0	0.0	0.0	0.25	158.41384196281433
2031	0.0	0.75	yeast_gpl2529	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.5	120.97534918785095
2032	0.0	0.75	yeast_gpl2529	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.5	120.97534918785095
2033	0.0	0.75	yeast_gpl2529	minimal	300.0	plaid	0.0	0.0	0.0	0.0	0.5	120.97534918785095
2034	0.0	0.75	yeast_gpl2529	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.75	76.7638189792633
2035	0.0	0.75	yeast_gpl2529	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.75	76.7638189792633
2036	0.0	0.75	yeast_gpl2529	minimal	300.0	plaid	0.0	0.0	0.0	0.0	0.75	76.7638189792633
2037	0.0	0.75	yeast_gpl2529	strict	300.0	plaid	0.0	0.0	0.0	0.0	1.0	12.200474977493286
2038	0.0	0.75	yeast_gpl2529	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	1.0	12.200474977493286
2039	0.0	0.75	yeast_gpl2529	minimal	300.0	plaid	0.0	0.0	0.0	0.0	1.0	12.200474977493286
2040	0.0	0.75	yeast_gpl2529	strict	350.0	plaid	0.0	0.0	0.0	0.0	0.0	14.238864183425903
2041	0.0	0.75	yeast_gpl2529	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	0.0	14.238864183425903
2042	0.0	0.75	yeast_gpl2529	minimal	350.0	plaid	0.0	0.0	0.0	0.0	0.0	14.238864183425903
2043	0.0	0.75	yeast_gpl2529	strict	350.0	plaid	0.0	0.0	0.0	0.0	0.25	168.97622203826904
2044	0.0	0.75	yeast_gpl2529	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	0.25	168.97622203826904
2045	0.0	0.75	yeast_gpl2529	minimal	350.0	plaid	0.0	0.0	0.0	0.0	0.25	168.97622203826904
2046	0.0	0.75	yeast_gpl2529	strict	350.0	plaid	0.0	0.0	0.0	0.0	0.5	116.54594111442566
2047	0.0	0.75	yeast_gpl2529	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	0.5	116.54594111442566
2048	0.0	0.75	yeast_gpl2529	minimal	350.0	plaid	0.0	0.0	0.0	0.0	0.5	116.54594111442566
2049	0.0	0.75	yeast_gpl2529	strict	350.0	plaid	0.0	0.0	0.0	0.0	0.75	131.6675159931183
2050	0.0	0.75	yeast_gpl2529	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	0.75	131.6675159931183
2051	0.0	0.75	yeast_gpl2529	minimal	350.0	plaid	0.0	0.0	0.0	0.0	0.75	131.6675159931183
2052	0.0	0.75	yeast_gpl2529	strict	350.0	plaid	0.0	0.0	0.0	0.0	1.0	13.582190990447998
2053	0.0	0.75	yeast_gpl2529	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	1.0	13.582190990447998
2054	0.0	0.75	yeast_gpl2529	minimal	350.0	plaid	0.0	0.0	0.0	0.0	1.0	13.582190990447998
2055	0.0	0.75	yeast_gpl2529	strict	400.0	plaid	0.0	0.0	0.0	0.0	0.0	14.441884994506836
2056	0.0	0.75	yeast_gpl2529	interconnected	400.0	plaid	0.0	0.0	0.0	0.0	0.0	14.441884994506836
2057	0.0	0.75	yeast_gpl2529	minimal	400.0	plaid	0.0	0.0	0.0	0.0	0.0	14.441884994506836
2058	0.0	0.75	yeast_gpl2529	strict	400.0	plaid	0.0	0.0	0.0	0.0	0.25	164.87382102012634
2059	0.0	0.75	yeast_gpl2529	interconnected	400.0	plaid	0.0	0.0	0.0	0.0	0.25	164.87382102012634
2060	0.0	0.75	yeast_gpl2529	minimal	400.0	plaid	0.0	0.0	0.0	0.0	0.25	164.87382102012634
2061	0.4887531941657021	0.75	yeast_gpl2529	strict	400.0	plaid	0.01511759687078032	0.00380440800643113	0.11344076176524447	0.0360396745989432	0.5	300.01317596435547
2062	0.5459298894357251	0.75	yeast_gpl2529	interconnected	400.0	plaid	0.01134856891589918	0.002978854145117599	0.10752351097178683	0.038237682890641785	0.5	300.01317596435547
2063	0.6457728468986691	0.75	yeast_gpl2529	minimal	400.0	plaid	0.010922294471009723	0.004129032347967494	0.08816425120772947	0.04347001691816149	0.5	300.01317596435547
2064	0.0	0.75	yeast_gpl2529	strict	400.0	plaid	0.0	0.0	0.0	0.0	0.75	62.93247318267822
2065	0.0	0.75	yeast_gpl2529	interconnected	400.0	plaid	0.0	0.0	0.0	0.0	0.75	62.93247318267822
2066	0.0	0.75	yeast_gpl2529	minimal	400.0	plaid	0.0	0.0	0.0	0.0	0.75	62.93247318267822
2067	0.0	0.75	yeast_gpl2529	strict	400.0	plaid	0.0	0.0	0.0	0.0	1.0	13.723287105560303
2068	0.0	0.75	yeast_gpl2529	interconnected	400.0	plaid	0.0	0.0	0.0	0.0	1.0	13.723287105560303
2069	0.0	0.75	yeast_gpl2529	minimal	400.0	plaid	0.0	0.0	0.0	0.0	1.0	13.723287105560303
2070	0.0	0.75	yeast_gpl2529	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.0	13.207544803619385
2071	0.0	0.75	yeast_gpl2529	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.0	13.207544803619385
2072	0.0	0.75	yeast_gpl2529	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.0	13.207544803619385
2073	0.0	0.75	yeast_gpl2529	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.25	174.3714759349823
2074	0.0	0.75	yeast_gpl2529	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.25	174.3714759349823
2075	0.0	0.75	yeast_gpl2529	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.25	174.3714759349823
2076	0.0	0.75	yeast_gpl2529	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.5	131.5595188140869
2077	0.0	0.75	yeast_gpl2529	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.5	131.5595188140869
2078	0.0	0.75	yeast_gpl2529	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.5	131.5595188140869
2079	0.0	0.75	yeast_gpl2529	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.75	69.70682001113892
2080	0.0	0.75	yeast_gpl2529	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.75	69.70682001113892
2081	0.0	0.75	yeast_gpl2529	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.75	69.70682001113892
2082	0.0	0.75	yeast_gpl2529	strict	450.0	plaid	0.0	0.0	0.0	0.0	1.0	15.264683961868286
2083	0.0	0.75	yeast_gpl2529	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	1.0	15.264683961868286
2084	0.0	0.75	yeast_gpl2529	minimal	450.0	plaid	0.0	0.0	0.0	0.0	1.0	15.264683961868286
2085	0.0	0.75	yeast_gpl2529	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.0	13.897894859313965
2086	0.0	0.75	yeast_gpl2529	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.0	13.897894859313965
2087	0.0	0.75	yeast_gpl2529	minimal	500.0	plaid	0.0	0.0	0.0	0.0	0.0	13.897894859313965
2088	0.0	0.75	yeast_gpl2529	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.25	407.342050075531
2089	0.0	0.75	yeast_gpl2529	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.25	407.342050075531
2090	0.0	0.75	yeast_gpl2529	minimal	500.0	plaid	0.0	0.0	0.0	0.0	0.25	407.342050075531
2091	0.0	0.75	yeast_gpl2529	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.5	131.38549399375916
2092	0.0	0.75	yeast_gpl2529	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.5	131.38549399375916
2093	0.0	0.75	yeast_gpl2529	minimal	500.0	plaid	0.0	0.0	0.0	0.0	0.5	131.38549399375916
2094	0.0	0.75	yeast_gpl2529	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.75	66.58290004730225
2095	0.0	0.75	yeast_gpl2529	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.75	66.58290004730225
2096	0.0	0.75	yeast_gpl2529	minimal	500.0	plaid	0.0	0.0	0.0	0.0	0.75	66.58290004730225
2097	0.0	0.75	yeast_gpl2529	strict	500.0	plaid	0.0	0.0	0.0	0.0	1.0	14.556273221969604
2098	0.0	0.75	yeast_gpl2529	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	1.0	14.556273221969604
2099	0.0	0.75	yeast_gpl2529	minimal	500.0	plaid	0.0	0.0	0.0	0.0	1.0	14.556273221969604
2100	0.0	1.0	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.0	15.126543045043945
2101	0.0	1.0	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.0	15.126543045043945
2102	0.0	1.0	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.0	15.126543045043945
2103	0.0	1.0	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.25	12.142859935760498
2104	0.0	1.0	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.25	12.142859935760498
2105	0.0	1.0	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.25	12.142859935760498
2106	0.0	1.0	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.5	14.918976068496704
2107	0.0	1.0	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.5	14.918976068496704
2108	0.0	1.0	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.5	14.918976068496704
2109	0.0	1.0	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.75	23.296957969665527
2110	0.0	1.0	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.75	23.296957969665527
2111	0.0	1.0	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.75	23.296957969665527
2112	0.0	1.0	yeast_gpl2529	strict	50.0	plaid	0.0	0.0	0.0	0.0	1.0	13.641870975494385
2113	0.0	1.0	yeast_gpl2529	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	1.0	13.641870975494385
2114	0.0	1.0	yeast_gpl2529	minimal	50.0	plaid	0.0	0.0	0.0	0.0	1.0	13.641870975494385
2115	0.0	1.0	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.0	14.87651801109314
2116	0.0	1.0	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.0	14.87651801109314
2117	0.0	1.0	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.0	14.87651801109314
2118	0.0	1.0	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.25	14.215974807739258
2119	0.0	1.0	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.25	14.215974807739258
2120	0.0	1.0	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.25	14.215974807739258
2121	0.0	1.0	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.5	14.764912128448486
2122	0.0	1.0	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.5	14.764912128448486
2123	0.0	1.0	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.5	14.764912128448486
2124	0.0	1.0	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.75	21.168081045150757
2125	0.0	1.0	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.75	21.168081045150757
2126	0.0	1.0	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.75	21.168081045150757
2127	0.0	1.0	yeast_gpl2529	strict	100.0	plaid	0.0	0.0	0.0	0.0	1.0	23.279799222946167
2128	0.0	1.0	yeast_gpl2529	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	1.0	23.279799222946167
2129	0.0	1.0	yeast_gpl2529	minimal	100.0	plaid	0.0	0.0	0.0	0.0	1.0	23.279799222946167
2130	0.0	1.0	yeast_gpl2529	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.0	13.758304834365845
2131	0.0	1.0	yeast_gpl2529	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.0	13.758304834365845
2132	0.0	1.0	yeast_gpl2529	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.0	13.758304834365845
2133	0.0	1.0	yeast_gpl2529	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.25	13.486821174621582
2134	0.0	1.0	yeast_gpl2529	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.25	13.486821174621582
2135	0.0	1.0	yeast_gpl2529	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.25	13.486821174621582
2136	0.0	1.0	yeast_gpl2529	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.5	22.917332887649536
2137	0.0	1.0	yeast_gpl2529	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.5	22.917332887649536
