	F1norm_rprr	TOMDenom	datasetname	deepSplit	detectCutHeight	knownmodules	mergeCutHeight	method	minModuleSize	power	precision	reassignThreshold	recall	recovery	relevance	runningtime
772	2.906541083669292	min	yeast_gpl2529	2	0.995	minimal	0.3	wgcna	5	8.0	0.03664597880815291	1e-06	0.05165607514997309	0.2296259480572283	0.15091164050148115	334.6605031490326
773	2.317672100033503	min	yeast_gpl2529	2	0.995	interconnected	0.3	wgcna	5	8.0	0.036627104758033366	1e-06	0.03114723744202628	0.19469384461641626	0.12785746152648678	334.6605031490326
774	2.2416763667911472	min	yeast_gpl2529	2	0.995	strict	0.3	wgcna	5	9.0	0.049489684245876714	1e-06	0.04344357376204793	0.23516295452053967	0.13179018974464715	184.45595717430115
775	2.9706413870218817	min	yeast_gpl2529	2	0.995	minimal	0.3	wgcna	5	9.0	0.03731731128043363	1e-06	0.052370450040497174	0.24217147363042227	0.1518727532100284	184.45595717430115
776	2.384527784242413	min	yeast_gpl2529	2	0.995	interconnected	0.3	wgcna	5	9.0	0.0376615049793531	1e-06	0.03184279464478363	0.2043819071524344	0.13025909501030675	184.45595717430115
777	2.0074597037965085	min	yeast_gpl2529	2	0.995	strict	0.3	wgcna	5	10.0	0.041834502792626856	1e-06	0.03520634582424286	0.22192235868706456	0.12244124701897527	180.7321379184723
778	2.799489467957934	min	yeast_gpl2529	2	0.995	minimal	0.3	wgcna	5	10.0	0.031635613371022116	1e-06	0.04643034943073915	0.2575185872837571	0.14399600162810347	180.7321379184723
779	2.105305302198307	min	yeast_gpl2529	2	0.995	interconnected	0.3	wgcna	5	10.0	0.03128612299682584	1e-06	0.02579734737713246	0.20126754417156384	0.11508126560146353	180.7321379184723
780	1.3213790866957067	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	1.0	0.03268007964684804	1e-06	0.017280946194658784	0.1662183055040198	0.08322121372020226	378.3810222148895
781	1.7245100543100178	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	1.0	0.028936253517047397	1e-06	0.021749226026484096	0.14662021122872892	0.08732366286531369	378.3810222148895
782	1.5097323047787092	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	1.0	0.029202113076064126	1e-06	0.01445425357286456	0.14944545587793961	0.08469958026038878	378.3810222148895
783	1.654950055956296	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	2.0	0.04338673294884566	1e-06	0.022470573595033513	0.1679610261602529	0.11282882428752375	339.9144060611725
784	1.9364277932888352	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	2.0	0.03227952787187877	1e-06	0.026462461158176184	0.15360767187894847	0.09879470901059258	339.9144060611725
785	1.8124410430958868	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	2.0	0.035714513053477746	1e-06	0.01810358580394436	0.15023968248988961	0.11008384174912121	339.9144060611725
786	2.2391522478339114	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	3.0	0.06251654824952409	1e-06	0.04001526339900115	0.1979150481665962	0.1406119293700546	331.9437539577484
787	2.9486001720466057	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	3.0	0.05038293827363716	1e-06	0.05880806587805776	0.19490180510657046	0.14698384880162496	331.9437539577484
788	2.5430794134108017	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	3.0	0.05239449922601833	1e-06	0.03519455455673721	0.1926074805858136	0.13562375061795906	331.9437539577484
789	3.068192193491566	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	4.0	0.07402338913448409	1e-06	0.07209260338611483	0.2708163225347847	0.1808859911397481	339.44339203834534
790	3.446055289104651	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	4.0	0.05312517407920404	1e-06	0.07626951783143687	0.23599767000200594	0.16875725117929788	339.44339203834534
791	3.112689007737498	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	4.0	0.05580971874176808	1e-06	0.05249278625006531	0.22062098960269277	0.1682686591062581	339.44339203834534
792	3.142657103223549	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	5.0	0.07913415252558216	1e-06	0.06773754612729467	0.2943227686479364	0.18135371118753577	365.9129447937012
793	3.6746428247273184	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	5.0	0.060981668188642986	1e-06	0.0804354265531708	0.23853335143064167	0.18267409888178257	365.9129447937012
794	3.0304388521769132	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	5.0	0.058913290130467665	1e-06	0.048638728306952546	0.21705511187088242	0.16122481654777918	365.9129447937012
795	2.632208543038079	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	6.0	0.06656722423021552	1e-06	0.05680096550614383	0.2493478472213183	0.15057926134639266	333.56657910346985
796	3.406795422366706	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	6.0	0.0557966160570321	1e-06	0.07304813050077062	0.22662314042361958	0.16802929044142084	333.56657910346985
797	2.9853568323514654	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	6.0	0.05689394843074357	1e-06	0.047396072403540844	0.22571640591592584	0.15438690887017462	333.56657910346985
798	2.1746448379778136	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	7.0	0.05010678549740224	1e-06	0.04048413773983325	0.2218287442568734	0.13014885776717264	333.6556580066681
799	3.0513078261642006	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	7.0	0.04503756025914474	1e-06	0.0597819656530266	0.21737426117085182	0.1531654640504855	333.6556580066681
800	2.5085877669876986	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	7.0	0.04504157104657749	1e-06	0.0359457169211326	0.2130678851116006	0.1276761260056182	333.6556580066681
801	1.9987324640825739	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	8.0	0.04443308820904177	1e-06	0.03587883120061128	0.23536531279178338	0.11398828015029164	222.75736093521118
802	2.901765186564278	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	8.0	0.03761505646120257	1e-06	0.048185486441731394	0.2465343886322781	0.1455988634666844	222.75736093521118
803	2.274253970210555	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	8.0	0.03777693611353075	1e-06	0.028698669614358813	0.21270083333249865	0.11882988453317196	222.75736093521118
804	2.216702338133101	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	9.0	0.05047005772162432	1e-06	0.042843780362072245	0.2630227128990421	0.12125426636167941	199.79333806037903
805	2.9430529132076604	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	9.0	0.037336675674838324	1e-06	0.050720503160041945	0.26421882988679707	0.14269628539591503	199.79333806037903
806	2.4129120867665637	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	9.0	0.03844548963246476	1e-06	0.03150904821539874	0.23294912183080038	0.12382996051521472	199.79333806037903
807	2.067211581079404	min	yeast_gpl2529	2	0.995	strict	0.35000000000000003	wgcna	5	10.0	0.041607991603664844	1e-06	0.03954781729882205	0.2580092693695635	0.11585895328145353	225.75683903694153
808	2.789028918569158	min	yeast_gpl2529	2	0.995	minimal	0.35000000000000003	wgcna	5	10.0	0.0309221311188757	1e-06	0.04620860949491488	0.27894879714119236	0.13876046343622495	225.75683903694153
809	2.1710889993397795	min	yeast_gpl2529	2	0.995	interconnected	0.35000000000000003	wgcna	5	10.0	0.03122227158103003	1e-06	0.02830172200259931	0.2349129087684959	0.10956440771601272	225.75683903694153
810	1.3772948973225727	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	1.0	0.03584467648470287	1e-06	0.01730474913303569	0.17586227178618485	0.08692543642026644	395.1665110588074
811	1.7452209460364723	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	1.0	0.03317475957846954	1e-06	0.021920094312558244	0.14348667257971767	0.08658253051263724	395.1665110588074
812	1.4912057997559527	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	1.0	0.03204262787058202	1e-06	0.013704611448715782	0.14457290061376815	0.08423607506839861	395.1665110588074
813	1.6613044883400832	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	2.0	0.04874406232791716	1e-06	0.022076502847173555	0.1704763249025568	0.10994808642169146	392.0128209590912
814	1.8714952132810223	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	2.0	0.03469742167919818	1e-06	0.024097704499797118	0.1470165171051696	0.09516370948226817	392.0128209590912
815	1.7574660386650443	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	2.0	0.038198442767086484	1e-06	0.01679758450716693	0.14870523251672202	0.10501698813962534	392.0128209590912
816	2.1230898713719295	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	3.0	0.05920403150927804	1e-06	0.03584214491900244	0.2096642382261639	0.12742909242955314	359.26661491394043
817	2.911735758225177	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	3.0	0.052347807428881225	1e-06	0.055765334647606704	0.20373324082045505	0.13867095699625287	359.26661491394043
818	2.4562931834023876	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	3.0	0.052258156283649056	1e-06	0.03228303654573895	0.20568788424051582	0.12435842127230527	359.26661491394043
819	2.4289689065397417	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	4.0	0.05965621812696319	1e-06	0.04236476617639917	0.2354090515857671	0.15117146531846895	358.86984419822693
820	2.931060059400351	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	4.0	0.048696757689616364	1e-06	0.05217235442047632	0.20888522344751229	0.14496097738544603	358.86984419822693
821	2.430673798216171	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	4.0	0.04688622209380319	1e-06	0.030960725483447162	0.1904857591383765	0.13425114430380028	358.86984419822693
822	3.0935392076143846	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	5.0	0.07942085590912665	1e-06	0.06223064949409886	0.31860018482409375	0.17234368587456866	366.48579597473145
823	3.6297279696421647	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	5.0	0.06200536745097724	1e-06	0.0743677543130631	0.256318440693273	0.17130426841588803	366.48579597473145
824	3.006544646534073	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	5.0	0.060489092877073714	1e-06	0.04613297088512373	0.22775946179133952	0.15474659365407367	366.48579597473145
825	2.3941436555459106	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	6.0	0.06546995117477071	1e-06	0.04360528072197313	0.23559941395843653	0.13987319030930848	361.7214479446411
826	3.182127204799705	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	6.0	0.05444924527468022	1e-06	0.06272960334016166	0.21680982943765795	0.15560005984722924	361.7214479446411
827	2.7340689305732933	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	6.0	0.05552312247128098	1e-06	0.03831632451536153	0.21773438892009775	0.14078212198007864	361.7214479446411
828	1.950794149333826	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	7.0	0.05174725017976829	1e-06	0.029390385101807602	0.20694163860830528	0.12085489566450373	373.88540601730347
829	2.855991561984136	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	7.0	0.04609666218784202	1e-06	0.05058492114951491	0.20658086505497417	0.1415403229987357	373.88540601730347
830	2.2863136632703185	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	7.0	0.046461273706986134	1e-06	0.02787045493441582	0.20484785602199806	0.11662563413243429	373.88540601730347
831	1.987330965893377	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	8.0	0.044937980483155004	1e-06	0.03575782335593005	0.2602476333436086	0.10736087165600874	241.42222690582275
832	2.9331117841993377	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	8.0	0.03837843286034404	1e-06	0.04780599388056014	0.26223040848040846	0.1433296803201693	241.42222690582275
833	2.289927865559868	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	8.0	0.038570303549127674	1e-06	0.028555454430814614	0.23087540883471425	0.11507207977129953	241.42222690582275
834	2.2238421840853926	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	9.0	0.05085081265615501	1e-06	0.04257673139372457	0.26221102458735385	0.12227690843695305	203.01141786575317
835	2.934389831164588	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	9.0	0.03731713181860315	1e-06	0.05040690560915126	0.2633289522449728	0.14230785348574398	203.01141786575317
836	2.4123882728407797	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	9.0	0.03854983182395754	1e-06	0.031372894255487005	0.23234525709650086	0.12405627434020185	203.01141786575317
837	2.089439324145201	min	yeast_gpl2529	2	0.995	strict	0.4	wgcna	5	10.0	0.04351694941494877	1e-06	0.03915637255390469	0.2565219053821995	0.1174631813583324	193.02500295639038
838	2.8001808005881053	min	yeast_gpl2529	2	0.995	minimal	0.4	wgcna	5	10.0	0.03176855808096896	1e-06	0.04605964511082844	0.2781440258823469	0.1384401918341895	193.02500295639038
839	2.19065702449651	min	yeast_gpl2529	2	0.995	interconnected	0.4	wgcna	5	10.0	0.03249371219630329	1e-06	0.02823603913404275	0.23395639907988125	0.11043798104804531	193.02500295639038
840	1.2324999690990428	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	1.0	0.03369813747925169	1e-06	0.01490914096662464	0.1620890365002684	0.07748707945015816	374.2934920787811
841	1.7036224969019997	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	1.0	0.03286501134366778	1e-06	0.020344562671971485	0.14680218941936482	0.08389469693110253	374.2934920787811
842	1.4222126050984667	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	1.0	0.03161492828377172	1e-06	0.012278105935722448	0.14390836295506867	0.08121788682264182	374.2934920787811
843	1.5980654648241677	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	2.0	0.049029087320651324	1e-06	0.020114937842130285	0.17066972675217879	0.10566271493043762	370.08307909965515
844	1.9203220578591165	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	2.0	0.03805433777084014	1e-06	0.025325220344310454	0.1529274519826655	0.09374452934257568	370.08307909965515
845	1.7316097757327789	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	2.0	0.040145020530083016	1e-06	0.016059421960878777	0.1501973536833926	0.10193391354527641	370.08307909965515
846	2.031455144029449	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	3.0	0.06216627759288301	1e-06	0.03147644816914101	0.22414192929917326	0.11651016840527632	382.7757260799408
847	2.959170947341581	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	3.0	0.058151682634063596	1e-06	0.05523190959494939	0.22236972508389644	0.13215595566695867	382.7757260799408
848	2.443846755974942	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	3.0	0.05734919141204808	1e-06	0.03032740861960991	0.227646267822055	0.11667076078037376	382.7757260799408
849	2.337185576002827	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	4.0	0.06471183740294568	1e-06	0.037549689890210285	0.2488345182465769	0.1378758017680024	429.1730799674988
850	2.9038793399245475	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	4.0	0.057216859513223174	1e-06	0.047951299418410316	0.21402490974864488	0.13634966011764565	429.1730799674988
851	2.3752092047582756	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	4.0	0.05476025540185802	1e-06	0.028070837863738297	0.19562782905939125	0.12505719323057182	429.1730799674988
852	2.7589371322439282	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	5.0	0.07454700333521838	1e-06	0.047648810460984105	0.29095755674703044	0.15920443007450755	371.0371949672699
853	3.298462421929473	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	5.0	0.058580278905836745	1e-06	0.06190640684574135	0.22890957374703502	0.15960173378633122	371.0371949672699
854	2.682795926014594	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	5.0	0.0573875510281008	1e-06	0.036089997560262654	0.20658068678188765	0.14168725392806725	371.0371949672699
855	2.3156972062244647	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	6.0	0.06485071465486612	1e-06	0.039100763092667246	0.23935929753598925	0.135148046544691	357.9236719608307
856	3.1284229314095935	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	6.0	0.05612683403580684	1e-06	0.061082198849712055	0.22168954607113553	0.1469774749794553	357.9236719608307
857	2.7083032038274113	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	6.0	0.05648904889104101	1e-06	0.03614621404693174	0.22405031147223822	0.13796322206774364	357.9236719608307
858	1.837891652077764	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	7.0	0.050795710751247475	1e-06	0.024772944042260055	0.20655812324929973	0.11620371054763234	386.13783288002014
859	2.7800948490958124	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	7.0	0.047345549584097014	1e-06	0.04870900254980604	0.2091003327809841	0.13222252705448848	386.13783288002014
860	2.233324843389197	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	7.0	0.04714660939915791	1e-06	0.025386142708405442	0.20978787607971613	0.11364423674125192	386.13783288002014
861	1.5760974587809942	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	8.0	0.04057223576046309	1e-06	0.022587929059078606	0.232203105221008	0.08677685722790034	274.0711920261383
862	2.408439426910991	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	8.0	0.03612420570792586	1e-06	0.030351921775547987	0.24617254910622258	0.11545626352535791	274.0711920261383
863	1.8748282821052964	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	8.0	0.03627290523530061	1e-06	0.01888372113844502	0.23191401382123034	0.0917488235577974	274.0711920261383
864	1.6250807317308456	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	9.0	0.03951120967344909	1e-06	0.0245938957498505	0.24728496717480802	0.0875086682043427	211.50920701026917
865	2.251257481874198	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	9.0	0.03186448841619107	1e-06	0.028872528846570895	0.23145404295988278	0.10927699738112166	211.50920701026917
866	1.8264883983882314	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	9.0	0.03197796525543542	1e-06	0.017907408889833516	0.2125904996839956	0.09613694560948563	211.50920701026917
867	1.7112984506659275	min	yeast_gpl2529	2	0.995	strict	0.45	wgcna	5	10.0	0.03552282574619292	1e-06	0.028207175770192647	0.24769178533884414	0.09501606893887968	193.725200176239
868	2.2744726789140906	min	yeast_gpl2529	2	0.995	minimal	0.45	wgcna	5	10.0	0.027285316334259527	1e-06	0.030738705122004648	0.2578949961944373	0.11122600687241352	193.725200176239
869	1.7893070155935795	min	yeast_gpl2529	2	0.995	interconnected	0.45	wgcna	5	10.0	0.02675897672447183	1e-06	0.01935598400529238	0.21484246106197324	0.09299558408651744	193.725200176239
870	1.2324999690990428	min	yeast_gpl2529	2	0.995	strict	0.5	wgcna	5	1.0	0.03369813747925169	1e-06	0.01490914096662464	0.1620890365002684	0.07748707945015816	402.4879879951477
871	1.7036224969019997	min	yeast_gpl2529	2	0.995	minimal	0.5	wgcna	5	1.0	0.03286501134366778	1e-06	0.020344562671971485	0.14680218941936482	0.08389469693110253	402.4879879951477
872	1.4222126050984667	min	yeast_gpl2529	2	0.995	interconnected	0.5	wgcna	5	1.0	0.03161492828377172	1e-06	0.012278105935722448	0.14390836295506867	0.08121788682264182	402.4879879951477
873	1.5980654648241677	min	yeast_gpl2529	2	0.995	strict	0.5	wgcna	5	2.0	0.049029087320651324	1e-06	0.020114937842130285	0.17066972675217879	0.10566271493043762	372.40849018096924
874	1.9203220578591165	min	yeast_gpl2529	2	0.995	minimal	0.5	wgcna	5	2.0	0.03805433777084014	1e-06	0.025325220344310454	0.1529274519826655	0.09374452934257568	372.40849018096924
875	1.7316097757327789	min	yeast_gpl2529	2	0.995	interconnected	0.5	wgcna	5	2.0	0.040145020530083016	1e-06	0.016059421960878777	0.1501973536833926	0.10193391354527641	372.40849018096924
