	F1norm_rprr	datasetname	delta	dismethod	knownmodules	method	precision	recall	recovery	relevance	rho	runningtime
926	1.7803786124803405	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.04857908445155864	0.015010876938814394	0.1724561721863444	0.1005680032008236	4.0	122.79163789749146
927	1.569961197672693	yeast_gpl2529	0.4	1-cor	strict	dclust	0.05041148327660068	0.018718940536289506	0.2234905657288273	0.09203095341836123	5.0	129.1618049144745
928	2.3318310398238102	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.05341966377402338	0.028969749141504002	0.19743327796062293	0.10850436752233802	5.0	129.1618049144745
929	1.9043384400136967	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.05135529799557951	0.017637213558780063	0.18038402295028488	0.10220551366429242	5.0	129.1618049144745
930	1.569961197672693	yeast_gpl2529	0.4	1-cor	strict	dclust	0.05041148327660068	0.018718940536289506	0.2234905657288273	0.09203095341836123	6.0	135.07755184173584
931	2.3318310398238102	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.05341966377402338	0.028969749141504002	0.19743327796062293	0.10850436752233802	6.0	135.07755184173584
932	1.9043384400136967	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.05135529799557951	0.017637213558780063	0.18038402295028488	0.10220551366429242	6.0	135.07755184173584
933	1.2075617260422276	yeast_gpl2529	0.4	1-cor	strict	dclust	0.042382259769341554	0.01300755878723493	0.19598443264132415	0.07076083613062907	7.0	118.78151178359985
934	2.0774288480626715	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.051599389683168594	0.02285330255002947	0.1858728380627237	0.09767279056376058	7.0	118.78151178359985
935	1.4127346412222734	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.04497494781177801	0.009794617386187653	0.15431800549272295	0.08537281640109222	7.0	118.78151178359985
936	1.2087981210507992	yeast_gpl2529	0.4	1-cor	strict	dclust	0.04287274283474985	0.01302469750936178	0.19575565204191897	0.07070682617375947	8.0	129.10626006126404
937	2.078499092063417	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.05205057675874197	0.022839058176803456	0.18561746147242145	0.09769485987130133	8.0	129.10626006126404
938	1.4141509660406468	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.04551051698461078	0.009794047502718055	0.15408192549301133	0.08546936157420658	8.0	129.10626006126404
939	1.2064392190083708	yeast_gpl2529	0.4	1-cor	strict	dclust	0.04314856516065405	0.01300020680129531	0.19542146467420146	0.07042754640989655	9.0	131.3524990081787
940	2.089712203576482	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.05263071244310173	0.022789642709072515	0.19662690040703923	0.09590620899793045	9.0	131.3524990081787
941	1.3268450379863024	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.04426663495876581	0.008810045051398612	0.15300449123978535	0.0805686768053356	9.0	131.3524990081787
942	1.2064392190083708	yeast_gpl2529	0.4	1-cor	strict	dclust	0.04314856516065405	0.01300020680129531	0.19542146467420146	0.07042754640989655	10.0	127.40402007102966
943	2.089712203576482	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.05263071244310173	0.022789642709072515	0.19662690040703923	0.09590620899793045	10.0	127.40402007102966
944	1.3268450379863024	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.04426663495876581	0.008810045051398612	0.15300449123978535	0.0805686768053356	10.0	127.40402007102966
945	0.0	yeast_gpl2529	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
946	0.0	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
947	0.0	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
948	0.0	yeast_gpl2529	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
949	0.0	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
950	0.0	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
951	0.0	yeast_gpl2529	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
952	0.0	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
953	0.0	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
954	0.0	yeast_gpl2529	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
955	0.0	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
956	0.0	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
957	0.0	yeast_gpl2529	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
958	0.0	yeast_gpl2529	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
959	0.0	yeast_gpl2529	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
960	1.1511973531328388	yeast_gpl2529	0.5	1-cor	strict	dclust	0.04461749017727649	0.011796067373064137	0.20831195866324673	0.06608356028414797	0.5	125.46218180656433
961	1.7195554873073322	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.05224314300129669	0.020362889469102086	0.16791819291819293	0.0719950232106316	0.5	125.46218180656433
962	1.456514958352191	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.044501349018993046	0.011355447301738084	0.17782755874153724	0.0759276058335877	0.5	125.46218180656433
963	1.1512729128012895	yeast_gpl2529	0.5	1-cor	strict	dclust	0.04474893722430505	0.011796177382934573	0.20805149411706791	0.06608017673223901	1.0	127.85884690284729
964	1.7279467533171506	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.05291805641389461	0.020606439346886746	0.16883654170888213	0.07201565256869871	1.0	127.85884690284729
965	1.4556689883988168	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04455401028030754	0.011354472547617057	0.17767607801745938	0.07583771393732451	1.0	127.85884690284729
966	1.1512729128012895	yeast_gpl2529	0.5	1-cor	strict	dclust	0.04474893722430505	0.011796177382934573	0.20805149411706791	0.06608017673223901	2.0	123.42548489570618
967	1.7279467533171506	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.05291805641389461	0.020606439346886746	0.16883654170888213	0.07201565256869871	2.0	123.42548489570618
968	1.4556689883988168	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04455401028030754	0.011354472547617057	0.17767607801745938	0.07583771393732451	2.0	123.42548489570618
969	1.1512729128012895	yeast_gpl2529	0.5	1-cor	strict	dclust	0.04474893722430505	0.011796177382934573	0.20805149411706791	0.06608017673223901	3.0	123.24844908714294
970	1.7279467533171506	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.05291805641389461	0.020606439346886746	0.16883654170888213	0.07201565256869871	3.0	123.24844908714294
971	1.4556689883988168	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04455401028030754	0.011354472547617057	0.17767607801745938	0.07583771393732451	3.0	123.24844908714294
972	1.160066788254014	yeast_gpl2529	0.5	1-cor	strict	dclust	0.04525257407317046	0.012009648753759315	0.21003166220461855	0.06598340676630261	4.0	123.40104103088379
973	1.7330949204577473	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.05330452143576938	0.02080555124657219	0.1697471078827011	0.07190301627966472	4.0	123.40104103088379
974	1.4540797457479508	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.044696586810352205	0.011364099192170745	0.17737862495927012	0.0755995087801446	4.0	123.40104103088379
975	1.1574506488722294	yeast_gpl2529	0.5	1-cor	strict	dclust	0.0462366198654004	0.011956504966600185	0.1943453876948146	0.06728514968569259	5.0	121.81044507026672
976	1.7512068194989268	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.05426608945723281	0.021473090989742184	0.16848448162007484	0.07248004223426505	5.0	121.81044507026672
977	1.5929223009027424	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04705380538658173	0.01398712420862894	0.19350765721733462	0.07712768935473152	5.0	121.81044507026672
978	1.1574506488722294	yeast_gpl2529	0.5	1-cor	strict	dclust	0.0462366198654004	0.011956504966600185	0.1943453876948146	0.06728514968569259	6.0	128.3681080341339
979	1.7512068194989268	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.05426608945723281	0.021473090989742184	0.16848448162007484	0.07248004223426505	6.0	128.3681080341339
980	1.5929223009027424	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04705380538658173	0.01398712420862894	0.19350765721733462	0.07712768935473152	6.0	128.3681080341339
981	0.7091595975384223	yeast_gpl2529	0.5	1-cor	strict	dclust	0.03836867584036692	0.006259183407056555	0.11142309272702369	0.04591624692575618	7.0	121.33358311653137
982	1.4164595134533053	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.051846746758857226	0.015366497092929188	0.1320316078790655	0.0612264622622927	7.0	121.33358311653137
983	1.0053761835125	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04009317023472463	0.00614765653669228	0.13737075772474003	0.05946764042967797	7.0	121.33358311653137
984	0.7091595975384223	yeast_gpl2529	0.5	1-cor	strict	dclust	0.03836867584036692	0.006259183407056555	0.11142309272702369	0.04591624692575618	8.0	132.39628291130066
985	1.4164595134533053	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.051846746758857226	0.015366497092929188	0.1320316078790655	0.0612264622622927	8.0	132.39628291130066
986	1.0053761835125	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04009317023472463	0.00614765653669228	0.13737075772474003	0.05946764042967797	8.0	132.39628291130066
987	0.7091595975384223	yeast_gpl2529	0.5	1-cor	strict	dclust	0.03836867584036692	0.006259183407056555	0.11142309272702369	0.04591624692575618	9.0	132.92560696601868
988	1.4164595134533053	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.051846746758857226	0.015366497092929188	0.1320316078790655	0.0612264622622927	9.0	132.92560696601868
989	1.0053761835125	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04009317023472463	0.00614765653669228	0.13737075772474003	0.05946764042967797	9.0	132.92560696601868
990	0.7091595975384223	yeast_gpl2529	0.5	1-cor	strict	dclust	0.03836867584036692	0.006259183407056555	0.11142309272702369	0.04591624692575618	10.0	128.32880091667175
991	1.4164595134533053	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.051846746758857226	0.015366497092929188	0.1320316078790655	0.0612264622622927	10.0	128.32880091667175
992	1.0053761835125	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.04009317023472463	0.00614765653669228	0.13737075772474003	0.05946764042967797	10.0	128.32880091667175
993	0.0	yeast_gpl2529	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
994	0.0	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
995	0.0	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
996	0.0	yeast_gpl2529	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
997	0.0	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
998	0.0	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
999	0.0	yeast_gpl2529	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1000	0.0	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1001	0.0	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1002	0.0	yeast_gpl2529	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1003	0.0	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1004	0.0	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1005	0.0	yeast_gpl2529	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1006	0.0	yeast_gpl2529	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1007	0.0	yeast_gpl2529	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1008	1.1486595084631295	yeast_gpl2529	0.6	1-cor	strict	dclust	0.045464382561873073	0.01178774399854211	0.20064555876995607	0.06634059220428028	0.5	137.90897583961487
1009	1.7018217290551303	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.05267126980955903	0.020616336755789073	0.18949732186246707	0.06687231464585158	0.5	137.90897583961487
1010	1.377521237707807	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0444109036279016	0.011728207522577203	0.1722327640733713	0.06621698348264128	0.5	137.90897583961487
1011	1.1486595084631295	yeast_gpl2529	0.6	1-cor	strict	dclust	0.045464382561873073	0.01178774399854211	0.20064555876995607	0.06634059220428028	1.0	137.15983295440674
1012	1.7018217290551303	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.05267126980955903	0.020616336755789073	0.18949732186246707	0.06687231464585158	1.0	137.15983295440674
1013	1.377521237707807	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0444109036279016	0.011728207522577203	0.1722327640733713	0.06621698348264128	1.0	137.15983295440674
1014	1.1486595084631295	yeast_gpl2529	0.6	1-cor	strict	dclust	0.045464382561873073	0.01178774399854211	0.20064555876995607	0.06634059220428028	2.0	133.82218217849731
1015	1.7018217290551303	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.05267126980955903	0.020616336755789073	0.18949732186246707	0.06687231464585158	2.0	133.82218217849731
1016	1.377521237707807	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0444109036279016	0.011728207522577203	0.1722327640733713	0.06621698348264128	2.0	133.82218217849731
1017	1.1486595084631295	yeast_gpl2529	0.6	1-cor	strict	dclust	0.045464382561873073	0.01178774399854211	0.20064555876995607	0.06634059220428028	3.0	125.67900109291077
1018	1.7018217290551303	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.05267126980955903	0.020616336755789073	0.18949732186246707	0.06687231464585158	3.0	125.67900109291077
1019	1.377521237707807	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0444109036279016	0.011728207522577203	0.1722327640733713	0.06621698348264128	3.0	125.67900109291077
1020	1.1486595084631295	yeast_gpl2529	0.6	1-cor	strict	dclust	0.045464382561873073	0.01178774399854211	0.20064555876995607	0.06634059220428028	4.0	138.30024600028992
1021	1.7018217290551303	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.05267126980955903	0.020616336755789073	0.18949732186246707	0.06687231464585158	4.0	138.30024600028992
1022	1.377521237707807	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0444109036279016	0.011728207522577203	0.1722327640733713	0.06621698348264128	4.0	138.30024600028992
1023	1.1507548480743932	yeast_gpl2529	0.6	1-cor	strict	dclust	0.0462011990275898	0.01183341444063199	0.19329261759348548	0.0670540998295526	5.0	91.0638780593872
1024	1.7162507794795872	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.05320841585421122	0.021067844140069566	0.19031632268146792	0.06717136021063554	5.0	91.0638780593872
1025	1.4482344128944407	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.045721561187736244	0.013116867825408017	0.1829854522454143	0.06700201286982121	5.0	91.0638780593872
1026	1.1507548480743932	yeast_gpl2529	0.6	1-cor	strict	dclust	0.0462011990275898	0.01183341444063199	0.19329261759348548	0.0670540998295526	6.0	123.63220286369324
1027	1.7162507794795872	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.05320841585421122	0.021067844140069566	0.19031632268146792	0.06717136021063554	6.0	123.63220286369324
1028	1.4482344128944407	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.045721561187736244	0.013116867825408017	0.1829854522454143	0.06700201286982121	6.0	123.63220286369324
1029	0.7006047065053758	yeast_gpl2529	0.6	1-cor	strict	dclust	0.038074714917673204	0.006136092881088361	0.10984393757503001	0.04572261791014584	7.0	121.05501008033752
1030	1.372283794785858	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.050645684274183575	0.014961250243256575	0.14655293260065044	0.055824325936512716	7.0	121.05501008033752
1031	0.8229846466814346	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.038446821184964716	0.005277400153471353	0.09351900052056221	0.049258879429839246	7.0	121.05501008033752
1032	0.7006047065053758	yeast_gpl2529	0.6	1-cor	strict	dclust	0.038074714917673204	0.006136092881088361	0.10984393757503001	0.04572261791014584	8.0	130.89172887802124
1033	1.372283794785858	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.050645684274183575	0.014961250243256575	0.14655293260065044	0.055824325936512716	8.0	130.89172887802124
1034	0.8229846466814346	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.038446821184964716	0.005277400153471353	0.09351900052056221	0.049258879429839246	8.0	130.89172887802124
1035	0.7006047065053758	yeast_gpl2529	0.6	1-cor	strict	dclust	0.038074714917673204	0.006136092881088361	0.10984393757503001	0.04572261791014584	9.0	132.83973479270935
1036	1.372283794785858	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.050645684274183575	0.014961250243256575	0.14655293260065044	0.055824325936512716	9.0	132.83973479270935
1037	0.8229846466814346	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.038446821184964716	0.005277400153471353	0.09351900052056221	0.049258879429839246	9.0	132.83973479270935
1038	0.7006047065053758	yeast_gpl2529	0.6	1-cor	strict	dclust	0.038074714917673204	0.006136092881088361	0.10984393757503001	0.04572261791014584	10.0	131.70596599578857
1039	1.372283794785858	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.050645684274183575	0.014961250243256575	0.14655293260065044	0.055824325936512716	10.0	131.70596599578857
1040	0.8229846466814346	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.038446821184964716	0.005277400153471353	0.09351900052056221	0.049258879429839246	10.0	131.70596599578857
1041	0.0	yeast_gpl2529	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1042	0.0	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1043	0.0	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
1044	0.0	yeast_gpl2529	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1045	0.0	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1046	0.0	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
1047	0.0	yeast_gpl2529	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1048	0.0	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1049	0.0	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
1050	0.0	yeast_gpl2529	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1051	0.0	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1052	0.0	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
1053	0.0	yeast_gpl2529	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1054	0.0	yeast_gpl2529	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1055	0.0	yeast_gpl2529	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
1056	0.7006047065053758	yeast_gpl2529	0.7000000000000001	1-cor	strict	dclust	0.038074714917673204	0.006136092881088361	0.10984393757503001	0.04572261791014584	0.5	133.75414991378784
1057	1.372283794785858	yeast_gpl2529	0.7000000000000001	1-cor	minimal	dclust	0.050645684274183575	0.014961250243256575	0.14655293260065044	0.055824325936512716	0.5	133.75414991378784
1058	0.8229846466814346	yeast_gpl2529	0.7000000000000001	1-cor	interconnected	dclust	0.038446821184964716	0.005277400153471353	0.09351900052056221	0.049258879429839246	0.5	133.75414991378784
1059	0.7006047065053758	yeast_gpl2529	0.7000000000000001	1-cor	strict	dclust	0.038074714917673204	0.006136092881088361	0.10984393757503001	0.04572261791014584	1.0	125.28614115715027
1060	1.372283794785858	yeast_gpl2529	0.7000000000000001	1-cor	minimal	dclust	0.050645684274183575	0.014961250243256575	0.14655293260065044	0.055824325936512716	1.0	125.28614115715027
1061	0.8229846466814346	yeast_gpl2529	0.7000000000000001	1-cor	interconnected	dclust	0.038446821184964716	0.005277400153471353	0.09351900052056221	0.049258879429839246	1.0	125.28614115715027
1062	0.7006047065053758	yeast_gpl2529	0.7000000000000001	1-cor	strict	dclust	0.038074714917673204	0.006136092881088361	0.10984393757503001	0.04572261791014584	2.0	128.0118658542633
1063	1.372283794785858	yeast_gpl2529	0.7000000000000001	1-cor	minimal	dclust	0.050645684274183575	0.014961250243256575	0.14655293260065044	0.055824325936512716	2.0	128.0118658542633
1064	0.8229846466814346	yeast_gpl2529	0.7000000000000001	1-cor	interconnected	dclust	0.038446821184964716	0.005277400153471353	0.09351900052056221	0.049258879429839246	2.0	128.0118658542633
1065	0.7006047065053758	yeast_gpl2529	0.7000000000000001	1-cor	strict	dclust	0.038074714917673204	0.006136092881088361	0.10984393757503001	0.04572261791014584	3.0	136.27600812911987
1066	1.372283794785858	yeast_gpl2529	0.7000000000000001	1-cor	minimal	dclust	0.050645684274183575	0.014961250243256575	0.14655293260065044	0.055824325936512716	3.0	136.27600812911987
1067	0.8229846466814346	yeast_gpl2529	0.7000000000000001	1-cor	interconnected	dclust	0.038446821184964716	0.005277400153471353	0.09351900052056221	0.049258879429839246	3.0	136.27600812911987
