	F1norm_rprr	datasetname	knownmodules	method	precision	q	recall	recovery	relevance	runningtime	tolerance
1002	0.788994837271708	yeast_dream5	strict	qubic	0.041547371913203096	0.41000000000000003	0.0029640957255259353	0.10463408859267136	0.0784403739330283	47.45129704475403	0.9000000000000001
1003	1.5711229618545333	yeast_dream5	minimal	qubic	0.04371825703434395	0.41000000000000003	0.005964042068423085	0.11186948594230464	0.07403197770727057	47.45129704475403	0.9000000000000001
1004	0.9108732191481321	yeast_dream5	interconnected	qubic	0.03712579035451631	0.41000000000000003	0.00219400584122153	0.09931184250549135	0.06954143277590968	47.45129704475403	0.9000000000000001
1005	0.6741471525864913	yeast_dream5	strict	qubic	0.026443329507971645	0.41000000000000003	0.0024785156958143633	0.11185184268941718	0.0658760430656516	47.07867908477783	1.0000000000000002
1006	1.3823507883810187	yeast_dream5	minimal	qubic	0.02633731978160967	0.41000000000000003	0.005119631787857775	0.12487014170871881	0.06310509492530732	47.07867908477783	1.0000000000000002
1007	0.8446850036304335	yeast_dream5	interconnected	qubic	0.023634340140850123	0.41000000000000003	0.002080525911256634	0.11042938170713719	0.05846396625964693	47.07867908477783	1.0000000000000002
1008	0.6392163564059573	yeast_dream5	strict	qubic	0.041256886836633935	0.46	0.004774112984550039	0.1157167530224525	0.023809523809523808	60.28387784957886	0.3
1009	1.0906293432514773	yeast_dream5	minimal	qubic	0.05136557520927803	0.46	0.007979447480890935	0.09782608695652174	0.028584368530020703	60.28387784957886	0.3
1010	0.6298525953931414	yeast_dream5	interconnected	qubic	0.03308682181061581	0.46	0.0026332072721251356	0.07958477508650519	0.021276595744680847	60.28387784957886	0.3
1011	0.6392163564059573	yeast_dream5	strict	qubic	0.041256886836633935	0.46	0.004774112984550039	0.1157167530224525	0.023809523809523808	65.57763385772705	0.4
1012	1.0906293432514773	yeast_dream5	minimal	qubic	0.05136557520927803	0.46	0.007979447480890935	0.09782608695652174	0.028584368530020703	65.57763385772705	0.4
1013	0.6298525953931414	yeast_dream5	interconnected	qubic	0.03308682181061581	0.46	0.0026332072721251356	0.07958477508650519	0.021276595744680847	65.57763385772705	0.4
1014	0.5123950538253179	yeast_dream5	strict	qubic	0.0536817872749773	0.46	0.002007378071114015	0.10354110536391818	0.034462545234079635	65.15591502189636	0.5
1015	1.0615501487079737	yeast_dream5	minimal	qubic	0.06679519231442459	0.46	0.004110394764732837	0.10536584948212534	0.03833605895272518	65.15591502189636	0.5
1016	0.4998174533808361	yeast_dream5	interconnected	qubic	0.043817902904032945	0.46	0.0011903369032335047	0.07859464093013634	0.030082868527439084	65.15591502189636	0.5
1017	0.733749935729578	yeast_dream5	strict	qubic	0.08745462978964054	0.46	0.0024838892120914095	0.10357366103320201	0.08643153102122444	63.92351293563843	0.6000000000000001
1018	1.5248328059644558	yeast_dream5	minimal	qubic	0.09009249807926083	0.46	0.005148025955251257	0.10560810617923047	0.07836409422811773	63.92351293563843	0.6000000000000001
1019	0.7954596690578117	yeast_dream5	interconnected	qubic	0.07484353752994569	0.46	0.0017162816834896295	0.09135870108032058	0.07453374832047388	63.92351293563843	0.6000000000000001
1020	1.2192779160062528	yeast_dream5	strict	qubic	0.10790917527365555	0.46	0.004759321482300712	0.1153401650433613	0.13624240939829751	70.0943489074707	0.7000000000000002
1021	2.0231156279663685	yeast_dream5	minimal	qubic	0.09454060270571288	0.46	0.007465294003683958	0.11394212084925621	0.11117224491969571	70.0943489074707	0.7000000000000002
1022	1.3599029040370314	yeast_dream5	interconnected	qubic	0.09040363437210011	0.46	0.0034731183675623793	0.10554409568716303	0.1117343028924197	70.0943489074707	0.7000000000000002
1023	0.831682688083096	yeast_dream5	strict	qubic	0.06909493378031013	0.46	0.0028764531264753256	0.11275447726745513	0.0980437752820748	72.04614305496216	0.8000000000000003
1024	1.6290232333031165	yeast_dream5	minimal	qubic	0.059973374347983985	0.46	0.005654231077365554	0.11523862563169752	0.0833248635084581	72.04614305496216	0.8000000000000003
1025	0.9364619231290867	yeast_dream5	interconnected	qubic	0.055927101145052484	0.46	0.002118455902604166	0.10087116973316508	0.08227179813820791	72.04614305496216	0.8000000000000003
1026	0.8182535324625422	yeast_dream5	strict	qubic	0.050416304488113	0.46	0.003114354207034392	0.10471969482130387	0.07822472584594117	48.14257597923279	0.9000000000000001
1027	1.5162256954288293	yeast_dream5	minimal	qubic	0.04549879766699266	0.46	0.005648473247568596	0.11431015988706135	0.06966304268482591	48.14257597923279	0.9000000000000001
1028	0.8919338918106844	yeast_dream5	interconnected	qubic	0.041167270320431264	0.46	0.0021215435509122312	0.0987135854550151	0.06842987875650496	48.14257597923279	0.9000000000000001
1029	0.649538269406344	yeast_dream5	strict	qubic	0.02702910282110424	0.46	0.002407483006776097	0.10953666395649124	0.06054073461736891	40.56842112541199	1.0000000000000002
1030	1.303592456114621	yeast_dream5	minimal	qubic	0.02623179953817372	0.46	0.004774788945522826	0.12535877205830703	0.057795786286661564	40.56842112541199	1.0000000000000002
1031	0.7764876513628157	yeast_dream5	interconnected	qubic	0.022122093482576325	0.46	0.001903544566356896	0.10558409323967233	0.05305694652197924	40.56842112541199	1.0000000000000002
1032	0.0	yeast_dream5	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.3
1033	0.0	yeast_dream5	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.3
1034	0.0	yeast_dream5	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.3
1035	0.0	yeast_dream5	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.4
1036	0.0	yeast_dream5	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.4
1037	0.0	yeast_dream5	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.4
1038	0.0	yeast_dream5	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.5
1039	0.0	yeast_dream5	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.5
1040	0.0	yeast_dream5	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.5
1041	0.0	yeast_dream5	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.6000000000000001
1042	0.0	yeast_dream5	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.6000000000000001
1043	0.0	yeast_dream5	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.6000000000000001
1044	0.0	yeast_dream5	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.7000000000000002
1045	0.0	yeast_dream5	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.7000000000000002
1046	0.0	yeast_dream5	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.7000000000000002
1047	0.0	yeast_dream5	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.8000000000000003
1048	0.0	yeast_dream5	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.8000000000000003
1049	0.0	yeast_dream5	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.8000000000000003
1050	0.0	yeast_dream5	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.9000000000000001
1051	0.0	yeast_dream5	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.9000000000000001
1052	0.0	yeast_dream5	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	0.9000000000000001
1053	0.0	yeast_dream5	strict	qubic	0.0	0.51	0.0	0.0	0.0	0.0	1.0000000000000002
1054	0.0	yeast_dream5	minimal	qubic	0.0	0.51	0.0	0.0	0.0	0.0	1.0000000000000002
1055	0.0	yeast_dream5	interconnected	qubic	0.0	0.51	0.0	0.0	0.0	0.0	1.0000000000000002
